,PC 1 (0.13800747947607592),PC 2 (0.06181180340277445),type
GSM1823965_252800416899_S01_GE1_107_Sep09_1_2,-1.2191361827641662,-32.352474567678286,breast_adenocarcinoma
GSM1823966_252800416911_S01_GE1_107_Sep09_1_2,92.1625321568569,15.393943788000854,breast_adenocarcinoma
GSM1823967_252800416911_S01_GE1_107_Sep09_1_4,-95.57921093221243,-6.715618360878957,breast_adenocarcinoma
GSM1823968_252800416911_S01_GE1_107_Sep09_2_2,-114.46919243313887,42.24765933596918,breast_adenocarcinoma
GSM1823969_252800416899_S01_GE1_107_Sep09_1_4,-74.72038975031288,43.6273551782009,breast_adenocarcinoma
GSM1823970_252800417017_S01_GE1_107_Sep09_1_2,-77.6682925629081,26.641414667763843,breast_adenocarcinoma
GSM1823971_252800416899_S01_GE1_107_Sep09_2_2,64.73093874570274,0.7043057230244922,breast_adenocarcinoma
GSM1823972_252800416899_S01_GE1_107_Sep09_2_4,-15.551466586176986,-49.84013384744377,breast_adenocarcinoma
GSM1823973_252800417017_S01_GE1_107_Sep09_2_2,-84.63339499380257,3.2252976732035834,breast_adenocarcinoma
GSM1823974_252800417017_S01_GE1_107_Sep09_2_4,-93.61414850524528,25.621726551671156,breast_adenocarcinoma
GSM1823975_252800417016_S01_GE1_107_Sep09_1_4,-100.22474009666642,53.608488780038115,breast_adenocarcinoma
GSM1823976_252800416878_S01_GE1_107_Sep09_2_2,-91.69091875236339,29.96322088419274,breast_adenocarcinoma
GSM1823977_252800416879_S01_GE1_107_Sep09_1_4,20.135067222697355,-29.283199026285914,breast_adenocarcinoma
GSM1823978_252800416879_S01_GE1_107_Sep09_2_4,2.4759973848684496,-32.630665918170784,breast_adenocarcinoma
GSM1823979_252800416870_S01_GE1_107_Sep09_1_2,-60.54121446087277,21.647191860970743,breast_adenocarcinoma
GSM1823980_252800416870_S01_GE1_107_Sep09_1_4,-99.01060302347375,39.22597222592311,breast_adenocarcinoma
GSM1823981_252800416871_S01_GE1_107_Sep09_1_2,-68.1333343532265,36.77050366690985,breast_adenocarcinoma
GSM1823982_252800416871_S01_GE1_107_Sep09_2_2,-80.48049904551982,15.525873098453264,breast_adenocarcinoma
GSM1823983_252800416873_S01_GE1_107_Sep09_1_2,-83.79401215029934,49.833117231565105,breast_adenocarcinoma
GSM1823984_252800416873_S01_GE1_107_Sep09_2_2,-110.03684394752023,86.60733283239684,breast_adenocarcinoma
GSM1823985_252800416903_S01_GE1_107_Sep09_1_2,-74.22875111331682,-17.295433145599432,breast_adenocarcinoma
GSM1823986_252800416922_S01_GE1_107_Sep09_1_3,6.2170656314798585,46.94810210935836,breast_adenocarcinoma
GSM1823987_252800416922_S01_GE1_107_Sep09_2_1,-58.05206742988559,-6.6552008450841145,breast_adenocarcinoma
GSM1823988_252800416903_S01_GE1_107_Sep09_2_2,-102.11355410090853,14.807587241107555,breast_adenocarcinoma
GSM1823989_252800416904_S01_GE1_107_Sep09_1_2,-105.98058088400516,78.48558322909275,breast_adenocarcinoma
GSM1823990_252800416904_S01_GE1_107_Sep09_2_2,-75.40887278213185,-1.3318741301373445,breast_adenocarcinoma
GSM1823991_252800416905_S01_GE1_107_Sep09_1_2,-84.88238168166073,-27.467667278981885,breast_adenocarcinoma
GSM1823992_252800416905_S01_GE1_107_Sep09_2_2,-106.10051832628217,64.65423235548568,breast_adenocarcinoma
GSM1823993_252800416912_S01_GE1_107_Sep09_1_2,-111.19765494794781,49.78563407171056,breast_adenocarcinoma
GSM1823994_252800416913_S01_GE1_107_Sep09_2_2,-61.07805096614141,28.68866948874685,breast_adenocarcinoma
GSM1823995_252800416913_S01_GE1_107_Sep09_1_2,34.859537539139396,-7.535619014027839,breast_adenocarcinoma
GSM1823996_252800416912_S01_GE1_107_Sep09_2_2,-112.62621765108445,60.90975297866045,breast_adenocarcinoma
GSM1823997_252800416914_S01_GE1_107_Sep09_2_2,-82.4244787227962,-61.0122539948945,breast_adenocarcinoma
