,wt-SNE 1,wt-SNE 2,type
GSM1823963_252800416920_S01_GE1_107_Sep09_2_4,-4.356811720688609,7.088742122332401,breast_adenocarcinoma
GSM1823964_252800416925_S01_GE1_107_Sep09_2_4,-3.3211307778383197,15.875606938975533,breast_adenocarcinoma
GSM1823965_252800416899_S01_GE1_107_Sep09_1_2,-0.6336199553972798,1.184970816488149,breast_adenocarcinoma
GSM1823966_252800416911_S01_GE1_107_Sep09_1_2,0.8151266589670247,-8.315489818087531,breast_adenocarcinoma
GSM1823967_252800416911_S01_GE1_107_Sep09_1_4,-6.173777058485437,6.05856352714735,breast_adenocarcinoma
GSM1823968_252800416911_S01_GE1_107_Sep09_2_2,-10.853484917846288,8.465692496278255,breast_adenocarcinoma
GSM1823969_252800416899_S01_GE1_107_Sep09_1_4,-1.0169356449508562,14.70563113654756,breast_adenocarcinoma
GSM1823970_252800417017_S01_GE1_107_Sep09_1_2,-0.6511073341766863,12.953300653480108,breast_adenocarcinoma
GSM1823971_252800416899_S01_GE1_107_Sep09_2_2,6.220010349167133,-11.565255111093142,breast_adenocarcinoma
GSM1823972_252800416899_S01_GE1_107_Sep09_2_4,3.597541152537989,6.077985603901425,breast_adenocarcinoma
GSM1823973_252800417017_S01_GE1_107_Sep09_2_2,-1.8241494914505154,12.944789627645084,breast_adenocarcinoma
GSM1823974_252800417017_S01_GE1_107_Sep09_2_4,-3.4776279548151785,6.308998327194022,breast_adenocarcinoma
GSM1823975_252800417016_S01_GE1_107_Sep09_1_4,-7.659737580221978,7.643169391844534,breast_adenocarcinoma
GSM1823976_252800416878_S01_GE1_107_Sep09_2_2,-6.933553045706345,6.639926666548646,breast_adenocarcinoma
GSM1823977_252800416879_S01_GE1_107_Sep09_1_4,-0.38569954005273954,0.19154620467668837,breast_adenocarcinoma
GSM1823978_252800416879_S01_GE1_107_Sep09_2_4,0.283854051899089,0.8455054647478198,breast_adenocarcinoma
GSM1823979_252800416870_S01_GE1_107_Sep09_1_2,-8.030651085804646,3.485494480793728,breast_adenocarcinoma
GSM1823980_252800416870_S01_GE1_107_Sep09_1_4,-9.936266096418102,7.6567544973700645,breast_adenocarcinoma
GSM1823981_252800416871_S01_GE1_107_Sep09_1_2,-5.188550124395181,1.6961139994577212,breast_adenocarcinoma
GSM1823982_252800416871_S01_GE1_107_Sep09_2_2,-6.212760652530759,3.475371524506934,breast_adenocarcinoma
GSM1823983_252800416873_S01_GE1_107_Sep09_1_2,-4.870816235720878,1.6467514817191231,breast_adenocarcinoma
GSM1823984_252800416873_S01_GE1_107_Sep09_2_2,-10.201897925244019,5.99051164263703,breast_adenocarcinoma
GSM1823985_252800416903_S01_GE1_107_Sep09_1_2,-4.849716361689793,4.426870176218832,breast_adenocarcinoma
GSM1823986_252800416922_S01_GE1_107_Sep09_1_3,-2.987353445458747,-5.145629423436013,breast_adenocarcinoma
GSM1823987_252800416922_S01_GE1_107_Sep09_2_1,-4.119289166045381,3.4281152656067344,breast_adenocarcinoma
GSM1823988_252800416903_S01_GE1_107_Sep09_2_2,-6.146863234601802,4.932992573994845,breast_adenocarcinoma
GSM1823989_252800416904_S01_GE1_107_Sep09_1_2,-6.3223337848736305,2.0630085315274393,breast_adenocarcinoma
GSM1823990_252800416904_S01_GE1_107_Sep09_2_2,-4.686182775227943,5.716917309409091,breast_adenocarcinoma
GSM1823991_252800416905_S01_GE1_107_Sep09_1_2,-5.4061451041149535,7.6482783409125386,breast_adenocarcinoma
GSM1823992_252800416905_S01_GE1_107_Sep09_2_2,-8.933268353455542,6.818535526398545,breast_adenocarcinoma
GSM1823993_252800416912_S01_GE1_107_Sep09_1_2,-10.02040228636344,7.110676485436216,breast_adenocarcinoma
GSM1823994_252800416913_S01_GE1_107_Sep09_2_2,-7.758132510463965,5.3389704178389445,breast_adenocarcinoma
GSM1823995_252800416913_S01_GE1_107_Sep09_1_2,0.501333496883207,-2.6456311950140114,breast_adenocarcinoma
GSM1823996_252800416912_S01_GE1_107_Sep09_2_2,-8.63315113071614,5.743993191752225,breast_adenocarcinoma
GSM1823997_252800416914_S01_GE1_107_Sep09_2_2,-4.493874745684644,7.8213288065330175,breast_adenocarcinoma
