,PC 1 (0.41058224067600263),PC 2 (0.10229980116764831),type
GSM1823956_252800417011_S01_GE1_107_Sep09_2_2,0.39000753824112,0.051086567209932585,breast_adenocarcinoma
GSM1823957_252800417011_S01_GE1_107_Sep09_2_4,0.8462753763635109,-0.0851672358505306,breast_adenocarcinoma
GSM1823958_252800416925_S01_GE1_107_Sep09_1_4,0.9342015470916921,-0.050846982131911966,breast_adenocarcinoma
GSM1823959_252800416910_S01_GE1_107_Sep09_1_4,0.6812527158864692,0.2975189305407126,breast_adenocarcinoma
GSM1823960_252800416878_S01_GE1_107_Sep09_1_2,-0.5941979985446469,0.01862243477070895,breast_adenocarcinoma
GSM1823961_252800416910_S01_GE1_107_Sep09_2_2,-0.2552602736608489,-0.1828072520064557,breast_adenocarcinoma
GSM1823962_252800416925_S01_GE1_107_Sep09_2_2,0.6508290891110724,0.2769070259141032,breast_adenocarcinoma
GSM1823963_252800416920_S01_GE1_107_Sep09_2_4,0.7249403423953654,-0.006526295185952173,breast_adenocarcinoma
GSM1823964_252800416925_S01_GE1_107_Sep09_2_4,0.06040992993493524,0.4486290931193495,breast_adenocarcinoma
GSM1823965_252800416899_S01_GE1_107_Sep09_1_2,0.8377349394731114,-0.3588505427887124,breast_adenocarcinoma
GSM1823966_252800416911_S01_GE1_107_Sep09_1_2,-0.08669913496460475,-0.2776257229178006,breast_adenocarcinoma
GSM1823967_252800416911_S01_GE1_107_Sep09_1_4,0.8376686647459183,0.07624908451427334,breast_adenocarcinoma
GSM1823968_252800416911_S01_GE1_107_Sep09_2_2,-0.1085203935043109,0.9875088532899218,breast_adenocarcinoma
GSM1823969_252800416899_S01_GE1_107_Sep09_1_4,0.22979967616761748,0.6399266894038875,breast_adenocarcinoma
GSM1823970_252800417017_S01_GE1_107_Sep09_1_2,0.9065818923001016,0.21520625505952753,breast_adenocarcinoma
GSM1823971_252800416899_S01_GE1_107_Sep09_2_2,0.1187748118339152,-0.20505637393940435,breast_adenocarcinoma
GSM1823972_252800416899_S01_GE1_107_Sep09_2_4,0.016840028650169515,0.1802163626596712,breast_adenocarcinoma
GSM1823973_252800417017_S01_GE1_107_Sep09_2_2,0.6226951239953116,0.44741505304482027,breast_adenocarcinoma
GSM1823974_252800417017_S01_GE1_107_Sep09_2_4,0.8829698361163937,-0.03663861990199171,breast_adenocarcinoma
GSM1823975_252800417016_S01_GE1_107_Sep09_1_4,0.01881513021486553,0.34974669139657966,breast_adenocarcinoma
GSM1823976_252800416878_S01_GE1_107_Sep09_2_2,0.5724075774057539,0.08147517541779094,breast_adenocarcinoma
GSM1823977_252800416879_S01_GE1_107_Sep09_1_4,0.4947935332776294,-0.23978472765161682,breast_adenocarcinoma
GSM1823978_252800416879_S01_GE1_107_Sep09_2_4,0.7277250269695872,-0.1926940366961721,breast_adenocarcinoma
GSM1823979_252800416870_S01_GE1_107_Sep09_1_2,0.2207645718560991,0.24143106963397923,breast_adenocarcinoma
GSM1823980_252800416870_S01_GE1_107_Sep09_1_4,0.9008362451183392,-0.030706177987977014,breast_adenocarcinoma
GSM1823981_252800416871_S01_GE1_107_Sep09_1_2,1.0644807757206518,-0.3894239757128874,breast_adenocarcinoma
GSM1823982_252800416871_S01_GE1_107_Sep09_2_2,0.9817058924481141,-0.28355252867999403,breast_adenocarcinoma
GSM1823983_252800416873_S01_GE1_107_Sep09_1_2,1.1460613546394491,-0.11534362415792059,breast_adenocarcinoma
GSM1823984_252800416873_S01_GE1_107_Sep09_2_2,0.5726026745406473,0.3935642629228992,breast_adenocarcinoma
GSM1823985_252800416903_S01_GE1_107_Sep09_1_2,0.7741712017274186,-0.4232308942310025,breast_adenocarcinoma
GSM1823986_252800416922_S01_GE1_107_Sep09_1_3,1.0559337060607377,-0.2366600370198646,breast_adenocarcinoma
GSM1823987_252800416922_S01_GE1_107_Sep09_2_1,1.157650216877834,-0.31169977846869923,breast_adenocarcinoma
GSM1823988_252800416903_S01_GE1_107_Sep09_2_2,0.40202187514453497,-0.015495604068781239,breast_adenocarcinoma
GSM1823989_252800416904_S01_GE1_107_Sep09_1_2,-0.12710986953115228,0.6305830156383642,breast_adenocarcinoma
GSM1823990_252800416904_S01_GE1_107_Sep09_2_2,0.8622256014254199,-0.2945696037918062,breast_adenocarcinoma
GSM1823991_252800416905_S01_GE1_107_Sep09_1_2,0.6841910517050981,-0.12028661161980878,breast_adenocarcinoma
GSM1823992_252800416905_S01_GE1_107_Sep09_2_2,0.6318404329188755,0.1482243785775378,breast_adenocarcinoma
GSM1823993_252800416912_S01_GE1_107_Sep09_1_2,0.4616611749293755,0.2306399212886648,breast_adenocarcinoma
GSM1823994_252800416913_S01_GE1_107_Sep09_2_2,0.8214743042550322,0.09774349340820328,breast_adenocarcinoma
GSM1823995_252800416913_S01_GE1_107_Sep09_1_2,0.7327082168452964,-0.5655073890143008,breast_adenocarcinoma
GSM1823996_252800416912_S01_GE1_107_Sep09_2_2,0.42087772746944496,0.4175937434879855,breast_adenocarcinoma
GSM1823997_252800416914_S01_GE1_107_Sep09_2_2,0.3733679132860648,0.22227059003908062,breast_adenocarcinoma
